"symbol","date","open","high","low","close","volume","adjusted"
"SP500","2016-12-07",65.782027639782,66.8431370837236,65.3584410771932,66.6851575406112,60214728.946678,57.8629076119785
"SP500","2016-12-08",66.7274039022014,67.3949008224689,66.18878643758,66.907223220552,49861794.0542877,58.0718717070503
"SP500","2016-12-09",67.0307152611383,67.6087454200787,66.5939265966967,67.2741187013228,51543244.5032467,58.3866462969605
"SP500","2016-12-12",67.210572440865,67.7778592573633,66.5891094140283,67.186273150103,64976982.4540193,58.2877080800363
"SP500","2016-12-13",67.4251395708845,68.2004765051823,66.9877356611908,67.6376733692466,58652637.3395369,58.6892408981999
"SP500","2016-12-14",67.5645331935574,68.1611478642366,66.8201106588639,67.1465444950563,99992504.4031846,58.282367150956
"SP500","2016-12-15",67.2126610810998,67.9482819667238,66.7790808818854,67.3348773836881,82748502.2821398,58.433381706434
"SP500","2016-12-16",67.5579739503912,67.9176352233888,66.7875997912107,67.1817521246862,113383805.216992,58.2843675876018
"SP500","2016-12-19",67.241063838105,67.840623906906,66.8443389791595,67.3782406985217,75263220.7097452,58.4576602625869
"SP500","2016-12-20",67.5383422562266,67.9951951070597,67.1448589623607,67.6505494102752,80557624.8247291,58.7051531292282
"SP500","2016-12-21",67.6147071228796,67.9341537456675,67.1581310911235,67.4603543661945,59626639.2329553,58.5474878616427
"SP500","2016-12-22",67.4240184480139,67.714837271013,66.8505732417901,67.2737042826395,71224184.9727349,58.3753278559418
"SP500","2016-12-23",67.2203322228341,67.609765402338,66.8950494532177,67.3597770288604,59622513.294328,58.4572297002199
"SP500","2016-12-27",67.4552196552702,67.9523284689009,67.2431311520559,67.5579590564774,102905068.923073,58.6408190192357
"SP500","2016-12-28",67.6405372879957,67.8155721365682,66.8601591664609,67.0058240887484,187270084.151243,58.1660233352539
"SP500","2016-12-29",66.9961935453464,67.3998800701756,66.6484497504062,66.9686266892052,175972052.489321,58.1243697928489
"SP500","2016-12-30",67.0548102914302,67.2594181281299,66.3362987674263,66.5999376026423,111661563.648432,57.7835127099869
"SP500","2017-01-03",67.0608186965249,67.640204976082,66.4149911038767,67.1486972947012,134528516.24665,58.2687350404628
"SP500","2017-01-04",67.2761508927695,67.8892403996116,66.9341930444237,67.51494555151,109146536.182262,58.6089611223245
"SP500","2017-01-05",67.471935186805,68.0933074746064,66.951530419315,67.595953118837,94446247.9519613,58.7018525892736
"SP500","2017-01-06",67.6370794259675,68.3299214826987,67.2308253473808,67.9728122535613,85146963.1845331,59.0521104856386
"SP500","2017-01-09",67.9096397769854,68.3659034410902,67.4661808598407,67.8584986185275,89420582.8560652,58.9769741563706
"SP500","2017-01-10",67.8790499518667,68.3868829484776,67.4386089671465,67.8666507947806,84032696.0394271,59.0008323333543
"SP500","2017-01-11",67.8579633930544,68.4441692428947,67.3569486752067,68.0763515285748,58452123.5226876,59.1965052880821
"SP500","2017-01-12",67.9077636270187,68.2933009334049,67.1962632781951,67.9793931253924,67393765.0332061,59.1175203948991
"SP500","2017-01-13",68.0529061621239,68.6055959438965,67.7521437180405,68.171494449654,54517033.4659286,59.2958973604865
"SP500","2017-01-17",67.9982721072758,68.4064289990259,67.3763312571702,67.8869521233086,66785314.1631456,59.0342029555374
"SP500","2017-01-18",67.9784790983091,68.3632904697247,67.4726776895446,68.0441511808245,67478816.3559746,59.1822742557641
"SP500","2017-01-19",68.0504756748445,68.434429717897,67.5306501863348,67.8330188215701,69063732.9973829,59.0050814359364
"SP500","2017-01-20",68.1066505770948,68.4636778618851,67.5820510986407,68.038922642621,60436147.3566494,59.1792990716551
"SP500","2017-01-23",67.9417159350224,68.4098352180845,67.4312940035034,67.9807688898456,47229272.9670973,59.143391266309
"SP500","2017-01-24",68.0965623356209,68.7785436084933,67.7064185406187,68.4357780167845,52576019.3248538,59.545806751095
"SP500","2017-01-25",68.798243988935,69.5053848022601,68.3797481944765,69.1301828219321,63212232.9661502,60.1766442891231
"SP500","2017-01-26",69.1336872721188,69.6619649126643,68.646467288496,69.1268009329366,57548091.284198,60.1831805252795
"SP500","2017-01-27",69.2134298770508,69.676424707321,68.5883162128452,69.19359367769,56132428.7359267,60.2552406434205
"SP500","2017-01-30",68.984897876892,69.2317754575993,68.1221398359607,68.8115138252087,60842550.602846,59.9217480522012
"SP500","2017-01-31",68.5914355099181,69.0977256232239,67.9545155689237,68.6340553882442,54029458.0638769,59.7592019957905
"SP500","2017-02-01",68.9114189528594,69.3938010140417,68.1820609520989,68.7253576368524,90627343.7638869,59.8688429891114
"SP500","2017-02-02",68.6053094237136,69.2657808942612,68.1199956981863,68.7847939277139,62684236.1009206,59.9074750471357
"SP500","2017-02-03",69.0594254655952,69.633421835367,68.669775279336,69.2740920796045,52681773.0000248,60.3172467030044
"SP500","2017-02-06",69.1567832956216,69.567370716011,68.7290866161041,69.2279719587907,57160349.3684933,60.288716342693
"SP500","2017-02-07",69.3837660396175,69.8007455688593,68.9496266591162,69.3275347262493,78861125.9320293,60.3798918647384
"SP500","2017-02-08",69.215886178698,69.719002856554,68.8393850390479,69.4091356179025,51558217.7708371,60.4856512590986
"SP500","2017-02-09",69.4652186955511,70.1406819597433,69.1706599648088,69.8011531230696,83268578.8022966,60.8409752331068
"SP500","2017-02-10",69.965418369044,70.4327291267529,69.5844608246262,70.0980887742284,140263947.902978,61.1018983356689
"SP500","2017-02-13",70.3252890022765,70.827127669021,69.9953747026283,70.499788054841,107700896.646713,61.4650102320653
"SP500","2017-02-14",70.3987056996795,70.9015118999471,69.9557072581146,70.6593240066555,85927573.6440857,61.6270560499776
"SP500","2017-02-15",70.5818481428124,71.2421343221327,70.269266554504,71.0189569752085,49863764.1023283,61.9418111865224
"SP500","2017-02-16",71.014288336323,71.4191477274381,70.4867246604322,70.9903614088498,66729928.4638092,61.919643065427
"SP500","2017-02-17",70.8344301247124,71.3216731125124,70.4475091222772,71.0820575571833,61468540.2665489,62.0016938955525
"SP500","2017-02-21",71.1780376552468,71.7808126793277,70.8910075825206,71.4618623269667,61089734.784378,62.329447894255
"SP500","2017-02-22",71.3206453091663,71.7977250869494,70.9736237887934,71.458671098674,50681076.0349945,62.3454119247635
"SP500","2017-02-23",71.5886657450085,71.9214853872447,70.8673361632501,71.3634872401977,140611554.47532,62.2444310377247
"SP500","2017-02-24",71.0618692894939,71.66534154391,70.7022396438813,71.5037199286076,96420669.6635348,62.3785402647222
"SP500","2017-02-27",71.4390704906779,71.9504286581222,71.0550064788454,71.647981404307,71807204.2434331,62.5178417386772
"SP500","2017-02-28",71.708345862672,72.2118370779323,71.2271866565137,71.6653963793651,67128100.1324904,62.5514126006704
"SP500","2017-03-01",72.2554526492404,73.0395076266252,71.8950208380194,72.6694267795528,62384379.1078836,63.4379366421598
"SP500","2017-03-02",72.638116512133,72.9312518053512,71.9367690044392,72.2062924894076,76149604.8860046,63.0398351084973
"SP500","2017-03-03",72.1078038739499,72.528806161207,71.7197283247006,72.2328217586058,80961035.6599993,63.0702987925013
"SP500","2017-03-06",71.9354158049272,72.3834127711694,71.5570237528678,72.0527040396107,82959562.1582671,62.9149280486601
"SP500","2017-03-07",71.903167637647,72.3670507850001,71.5348328427345,71.9171616259849,60153317.543963,62.808303776659
"SP500","2017-03-08",71.9480428442087,72.4154947564261,71.519085827896,71.8591417621148,63633392.0170114,62.7969442356911
"SP500","2017-03-09",71.8884129065719,72.3306385550395,71.4095559321467,71.902917944223,52149518.0389874,62.841186778566
"SP500","2017-03-10",72.2391014539264,72.5535386784986,71.6903384332295,72.1416342296626,54142165.0071179,63.055686470344
"SP500","2017-03-13",72.1699439134258,72.5551885066455,71.8225871749314,72.2532536725088,72657202.0799055,63.1746869767517
"SP500","2017-03-14",72.0774485642647,72.3797361113964,71.6294107644955,72.0532753624422,53534018.3170287,63.0086145784133
"SP500","2017-03-15",72.2144615139685,72.8615594238216,71.8067736029094,72.5776110361623,65431408.7229654,63.4471189697662
"SP500","2017-03-16",72.6885253120505,72.9697847598604,72.1375300875891,72.4934125894623,55598071.5567339,63.3825720515198
"SP500","2017-03-17",72.5821549969455,72.9092930749984,72.0796389283471,72.4135988784849,114456812.911745,63.320652995906
"SP500","2017-03-20",72.4073296206937,72.7616094275706,71.9752127651646,72.3036808869667,72088594.4281831,63.2249447128963
"SP500","2017-03-21",72.544801626704,72.8161991027645,71.1954305951396,71.4054642838638,96853521.1884594,62.4288655932861
"SP500","2017-03-22",71.3918952722249,71.9601420742539,70.9601187197133,71.6387913389002,65167523.4548943,62.6482739556408
"SP500","2017-03-23",71.555252408578,72.1009791155645,71.2226771150719,71.5334061769862,57912661.7492037,62.5555652198465
"SP500","2017-03-24",71.7480372724277,72.101164067189,71.130608415208,71.4810480629472,51587136.0871408,62.5218738517111
"SP500","2017-03-27",70.8954313912878,71.7231005540924,70.5334927632166,71.4714111924785,56503176.202149,62.5278447993063
"SP500","2017-03-28",71.4164046931651,72.2470673655833,71.1294006772211,71.9697898657035,53915714.45658,62.9640806690664
"SP500","2017-03-29",71.9094789996336,72.3959299990875,71.5913745404743,72.0740388903391,45286626.8752698,63.077262052834
"SP500","2017-03-30",72.0570723085277,72.5920747481119,71.7628367959827,72.2731204962187,55728252.4764336,63.2465852910114
"SP500","2017-03-31",72.1491043582194,72.5845168570971,71.8412986093911,72.1461078308355,50456836.1469419,63.143789453061
"SP500","2017-04-03",72.1780747752004,72.5417570408244,71.5098158743084,72.0634433109107,53758163.587337,63.0753645534326
"SP500","2017-04-04",71.9537206641299,72.4089454530862,71.6087319212945,72.1203108025831,113646145.510847,63.1237326944414
"SP500","2017-04-05",72.3428903427444,72.9387995535748,71.722408128681,71.9109615033089,79516797.0700103,62.9458497435495
"SP500","2017-04-06",71.9698229491868,72.4538162647568,71.5764981214825,72.066788825112,67098337.9018807,63.082255108635
"SP500","2017-04-07",72.0347628434896,72.4338999892838,71.6822137107208,72.0399270649412,47285043.7170194,63.0533031421885
"SP500","2017-04-10",72.087178960397,72.552500571289,71.7814069804616,72.1062213400146,72901472.2598486,63.1134949295101
"SP500","2017-04-11",71.9836056186076,72.3027141128895,71.342060038359,71.9905828240872,65784997.5178326,63.0112731676457
"SP500","2017-04-12",71.9341622344198,72.1974599800347,71.3372673701402,71.6148346599079,48185053.1976108,62.6743638686938
"SP500","2017-04-13",71.5269613046591,71.9915390981019,71.0719632773091,71.2034048457451,55596029.9711803,62.3230132154518
"SP500","2017-04-17",71.3068294408435,71.9966091941148,71.108110174665,71.8685341140596,52418784.9398461,62.918060319187
"SP500","2017-04-18",71.5955361248188,72.0422477960154,71.1636671971636,71.5930512982993,42873815.7954175,62.6815186366814
"SP500","2017-04-19",71.8121096839056,72.1848346272005,71.2396113887412,71.5351537271077,45007864.1216293,62.6642938248586
"SP500","2017-04-20",71.7311125601993,72.4154429006988,71.384688031454,72.0553249624541,48683419.1332957,63.1294140650685
"SP500","2017-04-21",72.0631426840806,72.4290459615068,71.5622277799812,71.9127820715635,42338005.4019144,63.0086107641688
"SP500","2017-04-24",72.7319076474143,73.2165364986652,72.2905385500534,72.8633048993064,45740265.2733789,63.8529028486645
"SP500","2017-04-25",73.1567276847542,73.6820999394591,72.7810440939362,73.2969317100855,49535118.0736051,64.2327544541598
"SP500","2017-04-26",73.3722780660048,73.8842378426145,72.9067657356451,73.2980251523152,42033259.9157795,64.2478812839496
"SP500","2017-04-27",73.4155949526226,73.9553933457273,72.8559489770082,73.5056689979837,42269371.3001926,64.4535998528439
"SP500","2017-04-28",73.8067757734747,74.209579239069,73.1085241028418,73.5490477513524,50335360.909772,64.5235493888611
"SP500","2017-05-01",73.7468418748935,74.3422175365561,73.3230658929285,73.8521276407988,48272366.5789411,64.8212846156502
"SP500","2017-05-02",74.0261326281203,74.4015492376686,73.4701083404929,74.0023012939457,73916535.96573,64.9597921562138
"SP500","2017-05-03",73.9013036101182,74.3532817442691,73.3755334644707,73.9492936395785,51339475.8127097,64.9137476204383
"SP500","2017-05-04",74.0187971613538,74.5719740261865,73.452498622902,74.1278462523222,36658462.7671982,65.0869291474186
"SP500","2017-05-05",74.2756074862613,74.6582597693335,73.750882038042,74.3179419237318,36718658.3435709,65.2474033411843
"SP500","2017-05-08",74.2733620748225,74.6833633380652,73.7515952288598,74.2314399346575,52345490.4060668,65.2318719463163
"SP500","2017-05-09",74.3294954084,74.726089059179,73.8575646535294,74.2325230001392,87085290.4226691,65.254010988325
"SP500","2017-05-10",74.0783892920048,74.4892873116599,73.5384626567523,74.1346165592813,177249061.549904,65.1629612958732
"SP500","2017-05-11",73.9225196374432,74.3154359770001,73.3708677695648,74.0011489212188,163390779.075578,65.0678253611012
"SP500","2017-05-12",73.9931122477784,74.3466757612379,73.5872706016529,74.0040473236367,91739422.9820779,65.077777953456
"SP500","2017-05-15",74.0677843876235,74.6777051472064,73.792093145307,74.3463331776854,102160090.395272,65.3742701596334
"SP500","2017-05-16",74.4581708507472,74.8414466665785,73.9593062415126,74.4339658464082,101487969.636564,65.4790274614938
"SP500","2017-05-17",74.1246359765494,74.4187601925073,72.7743848212171,72.995141791,127523923.227923,64.1990165635484
"SP500","2017-05-18",72.9406730673324,73.8642117299827,72.5482680626266,73.381166663509,110884473.331256,64.5604006810167
"SP500","2017-05-19",73.6608151381386,74.3877581039846,73.3216840114246,73.8922863116203,97420462.8134502,65.0101357756419
"SP500","2017-05-22",74.1285878484781,74.6876221830024,73.7510230489759,74.3556307060001,79602481.2440972,65.4353607147273
"SP500","2017-05-23",74.4245456697452,74.8479350379853,73.9334971853894,74.4068048518166,66529185.9003498,65.4618619904641
"SP500","2017-05-24",74.5416038829794,75.0417469918573,74.1392416437127,74.7517786626975,76201322.782045,65.7806159812401
"SP500","2017-05-25",74.9417808139309,75.6285644005961,74.5952871908674,75.2372850418091,64090589.36562,66.2324873486183
"SP500","2017-05-26",75.2526587731589,75.6289832353443,74.8570790385729,75.3026469447176,75724615.8742161,66.3047251330914
"SP500","2017-05-30",75.1632997160396,75.6294009877799,74.8172825751452,75.2490879027429,91819035.014166,66.2811720052416
"SP500","2017-05-31",75.3673034747385,75.7739475187186,74.6849038122291,75.2620192642288,90362526.7485722,66.3006723240256
"SP500","2017-06-01",75.4387402073635,76.0572482653958,74.9330270801447,75.7700521681263,55305005.1650285,66.7630176448797
"SP500","2017-06-02",75.8843919271553,76.5604288481353,75.475513397997,76.2458982597821,59768364.7077492,67.2011449930089
"SP500","2017-06-05",76.1943357069628,76.6799847567861,75.8118062845307,76.1913802753625,80507906.4811571,67.1636399961663
"SP500","2017-06-06",76.027014917078,76.5635090647948,75.6214000436326,75.9850652945943,78839535.9025392,66.9706197513697
"SP500","2017-06-07",76.1164269007169,76.5461270745265,75.6406143728948,76.1631037265805,64854563.4467873,67.1445200447567
"SP500","2017-06-08",76.237400688229,76.7414027821476,75.6631751108663,76.2794694125968,106822110.670357,67.2549668753251
"SP500","2017-06-09",76.3831928066571,76.9721031967578,74.7197807114675,75.7349486067048,320088659.503531,66.6918813546272
"SP500","2017-06-12",75.4464641341601,76.0539652608927,74.4708158150808,75.462506648844,172322650.987944,66.4275570611568
"SP500","2017-06-13",75.7652058105141,76.3781397431222,75.312769233755,76.0009924428984,150831651.991134,66.9370432814604
"SP500","2017-06-14",76.1258428634249,76.6070997203525,75.2640023477011,75.9411627359936,112817665.11539,66.8777323620002
"SP500","2017-06-15",75.2957206745401,76.0450519843389,74.8046285032186,75.7350427026275,97610342.5362212,66.6886051776766
"SP500","2017-06-16",75.7352040330686,76.1491681058053,75.05433817938,75.6787692130148,108211394.765075,66.6282685074353
"SP500","2017-06-19",76.0949834777408,76.783478244,75.6803204740148,76.4379471166851,81438936.7445515,67.32861206279
